index,mpd_id,res_1,res_2,res_3,res_4,res_5,res_6,res_7,res_8,res_9
53,mp-867838,0.656428337097168,0.4333888292312622,1.1937341690063477,3.622633457183838,0.5413467884063721,4.380744457244873,0.6140754222869873,0.6812989711761475,1.4657540321350098
54,mp-866016,0.5041176080703735,0.4317129850387573,0.918825626373291,6.147691249847412,0.6429657936096191,6.987585544586182,1.2898766994476318,0.48753654956817627,1.2700035572052002
55,mp-27972,3.3086485862731934,1.2864460945129395,2.043062210083008,2.5277326107025146,1.1702768802642822,1.5901210308074951,1.162102222442627,2.5982961654663086,2.68758225440979
56,mp-30274,41.58846664428711,1.1351730823516846,1.8832197189331055,4.82790994644165,2.775702953338623,3.040879249572754,7.591940879821777,13.409268379211426,7.397087097167969
57,mp-867890,0.38273143768310547,0.999303936958313,1.3788318634033203,0.8858438730239868,2.0986318588256836,5.057136058807373,0.46964871883392334,0.3442800045013428,2.472608804702759
58,mp-1183071,0.7624651193618774,0.708685040473938,1.4036612510681152,3.6303153038024902,1.2382736206054688,4.561095237731934,0.4774516820907593,0.508577823638916,0.8099132776260376
59,mp-864644,0.3689676523208618,0.5774227380752563,0.7564356327056885,2.5562803745269775,0.7317569255828857,2.5288479328155518,0.32041406631469727,0.5164177417755127,0.7725045680999756
60,mp-861880,1.45316743850708,2.2966527938842773,3.7541136741638184,2.861908197402954,4.2556352615356445,2.3679604530334473,1.5660910606384277,1.081993818283081,2.2932605743408203
61,mp-27971,1.2278101444244385,1.3684463500976562,2.3078348636627197,3.7307119369506836,2.19732403755188,1.5769779682159424,2.7152395248413086,5.287714004516602,1.887657880783081
62,mp-30273,41.277530670166016,1.3225312232971191,3.6962084770202637,3.617553234100342,4.020366668701172,3.0532803535461426,6.440658092498779,8.765049934387207,6.887703895568848
63,mp-866101,33.24422073364258,11.94398307800293,19.560287475585938,17.73390007019043,4.217120170593262,5.65151309967041,16.907651901245117,23.353500366210938,10.64103889465332
64,mp-1183114,0.42223215103149414,0.7514845132827759,2.2946436405181885,1.8733901977539062,10.02867603302002,2.276151657104492,5.844658374786377,2.592787981033325,9.585959434509277
65,mp-864606,37.462158203125,5.111447334289551,11.180984497070312,14.137937545776367,9.830780029296875,5.474643707275391,13.126998901367188,22.003036499023438,26.10038185119629
66,mp-1006278,1.1156861782073975,0.8599698543548584,1.5668790340423584,3.4113574028015137,1.3873379230499268,2.949035406112671,2.095757484436035,1.560248851776123,2.0406060218811035
67,mp-1183124,3.5078630447387695,0.9350908994674683,4.231971263885498,2.8771228790283203,7.864382743835449,3.650332450866699,3.914637565612793,9.802689552307129,5.355827808380127
